path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,acc0,acc1,acc2,steering,throttle,brake
IMG/15395510-1490999299772170.jpeg,0.000000,-2.13522828612294457429,0.69008802219931097977,-0.002544,-0.039663,0.822709,0.567072,-6.173257,13.831088,0.223645,0.000000,0.000000,0.000000,0.628319,0.042725,0.245667
IMG/15395510-1490999299784964.jpeg,0.000000,-2.13522841928099893494,0.69008808877833838213,-0.002819,-0.040072,0.819879,0.571126,-6.019181,13.808446,0.221462,0.000000,0.000000,0.000000,0.635300,0.048828,0.245667
IMG/15395510-1490999299803831.jpeg,0.000000,-2.13522855243905329559,0.69008835509444732548,-0.003259,-0.040152,0.814219,0.579158,-5.697610,13.760533,0.231489,0.000000,0.000000,0.000000,0.638790,0.047302,0.250244
IMG/15395510-1490999299811592.jpeg,0.000000,-2.13522855243905329559,0.69008842167347450580,-0.003553,-0.040116,0.811582,0.582848,-5.542969,13.739932,0.234985,0.000000,0.000000,0.000000,0.638790,0.047302,0.254822
IMG/15395510-1490999299824790.jpeg,0.000000,-2.13522868559710810032,0.69008868798958356017,-0.003794,-0.040208,0.805823,0.590777,-5.247445,13.695749,0.226303,0.000000,0.000000,0.000000,0.640536,0.045776,0.254822
IMG/15395510-1490999299842570.jpeg,0.000000,-2.13522881875516246097,0.69008888772666543421,-0.003097,-0.040772,0.799980,0.598632,-4.921276,13.626047,0.227887,0.000000,0.000000,0.000000,0.651008,0.047302,0.259399
IMG/15395510-1490999299853150.jpeg,0.000000,-2.13522881875516246097,0.69008895430569250351,-0.002704,-0.041381,0.797237,0.602241,-4.764427,13.591339,0.241252,0.000000,0.000000,0.000000,0.671952,0.045776,0.259399
IMG/15395510-1490999299864833.jpeg,0.000000,-2.13522895191321726571,0.69008908746374697518,-0.002094,-0.042027,0.794185,0.606217,-4.613781,13.566200,0.259367,0.000000,0.000000,0.000000,0.691150,0.048828,0.259399
IMG/15395510-1490999299878024.jpeg,0.000000,-2.13522895191321726571,0.69008922062180155788,-0.001776,-0.042555,0.791108,0.610191,-4.453983,13.520947,0.296439,0.000000,0.000000,0.000000,0.717330,0.048828,0.259399
IMG/15395510-1490999299892108.jpeg,0.000000,-2.13522895191321726571,0.69008928720082884922,-0.002225,-0.042659,0.787902,0.614317,-4.298939,13.473824,0.335521,0.000000,0.000000,0.000000,0.745256,0.047302,0.259399
IMG/15395510-1490999299904899.jpeg,0.000000,-2.13522908507127162636,0.69008942035888343192,-0.003233,-0.042511,0.784561,0.618584,-4.145173,13.422815,0.358891,0.000000,0.000000,0.000000,0.806342,0.042725,0.263977
IMG/15395510-1490999299917887.jpeg,0.000000,-2.13522908507127162636,0.69008962009596508391,-0.005731,-0.041978,0.777736,0.627162,-3.837727,13.352495,0.315820,0.000000,0.000000,0.000000,0.834267,0.045776,0.263977
IMG/15395510-1490999299932188.jpeg,0.000000,-2.13522908507127162636,0.69008975325401955558,-0.007260,-0.041750,0.773865,0.631932,-3.680592,13.302997,0.287855,0.000000,0.000000,0.000000,0.856957,0.047302,0.263977
IMG/15395510-1490999299945081.jpeg,0.000000,-2.13522921822932598701,0.69008995299110142962,-0.010525,-0.041582,0.765597,0.641890,-3.342206,13.206037,0.238403,0.000000,0.000000,0.000000,0.930260,0.048828,0.227356
IMG/15395510-1490999299958112.jpeg,0.000000,-2.13522921822932598701,0.69009001957012849893,-0.012296,-0.041886,0.761689,0.646470,-3.168212,13.180361,0.214108,0.000000,0.000000,0.000000,0.965167,0.047302,0.120544
IMG/15395510-1490999299972089.jpeg,0.000000,-2.13522935138738034766,0.69009015272818308162,-0.013148,-0.042334,0.757131,0.651757,-3.004184,13.185933,0.194525,0.000000,0.000000,0.000000,0.998328,0.051880,0.082397
IMG/15395510-1490999299984644.jpeg,0.000000,-2.13522935138738034766,0.69009028588623755329,-0.013518,-0.042618,0.752490,0.657085,-2.813923,13.171605,0.174262,0.000000,0.000000,0.000000,1.033235,0.045776,0.050354
IMG/15395510-1490999299997958.jpeg,0.000000,-2.13522935138738034766,0.69009035246526495566,-0.013770,-0.042927,0.747743,0.662456,-2.619227,13.158347,0.157051,0.000000,0.000000,0.000000,1.033235,0.047302,0.050354
IMG/15395510-1490999300012260.jpeg,0.000000,-2.13522935138738034766,0.69009055220234660766,-0.014275,-0.043601,0.737462,0.673829,-2.235717,13.130771,0.179237,0.000000,0.000000,0.000000,1.076868,0.134277,0.041199
IMG/15395510-1490999300024879.jpeg,0.000000,-2.13522935138738034766,0.69009068536040107933,-0.013970,-0.043976,0.732464,0.679241,-2.063439,13.106234,0.204057,0.000000,0.000000,0.000000,1.101303,0.416565,0.032043
IMG/15395510-1490999300038154.jpeg,0.000000,-2.13522948454543515240,0.69009088509748295337,-0.013843,-0.043662,0.722251,0.690113,-1.670029,13.075215,0.228066,0.000000,0.000000,0.000000,1.101303,0.456238,0.032043
IMG/15395510-1490999300051802.jpeg,0.000000,-2.13522948454543515240,0.69009108483456460537,-0.014781,-0.042673,0.711467,0.701267,-1.291096,13.032657,0.246799,0.000000,0.000000,0.000000,1.101303,0.549316,0.027466
IMG/15395510-1490999300064980.jpeg,0.000000,-2.13522948454543515240,0.69009108483456460537,-0.014781,-0.042673,0.711467,0.701267,-1.291096,13.032657,0.246799,0.000000,0.000000,0.000000,1.104793,0.558472,0.027466
IMG/15395510-1490999300078019.jpeg,0.000000,-2.13522948454543515240,0.69009121799261907704,-0.015593,-0.041507,0.706138,0.706684,-1.116558,13.011935,0.219448,0.000000,0.000000,0.000000,1.101303,0.572205,0.027466
IMG/15395510-1490999300091992.jpeg,0.000000,-2.13522948454543515240,0.69009141772970095108,-0.014926,-0.040754,0.695363,0.717348,-0.722406,13.038507,0.139185,0.000000,0.000000,0.000000,1.101303,0.575256,0.022888
IMG/15395510-1490999300104770.jpeg,0.000000,-2.13522948454543515240,0.69009148430872813140,-0.015223,-0.040739,0.689818,0.722675,-0.521985,13.049916,0.131163,0.000000,0.000000,0.000000,1.101303,0.563049,0.022888
IMG/15395510-1490999300117795.jpeg,0.000000,-2.13522948454543515240,0.69009168404581000544,-0.014597,-0.040552,0.678015,0.733784,-0.126685,13.046924,0.143556,0.000000,0.000000,0.000000,1.099557,0.569153,0.022888
IMG/15395510-1490999300131775.jpeg,0.000000,-2.13522948454543515240,0.69009181720386447711,-0.014316,-0.040204,0.672546,0.738824,0.079482,13.058624,0.152235,0.000000,0.000000,0.000000,1.078614,0.584412,0.022888
IMG/15395510-1490999300144902.jpeg,0.000000,-2.13522948454543515240,0.69009188378289165744,-0.014271,-0.040171,0.667075,0.743770,0.276637,13.072032,0.169637,0.000000,0.000000,0.000000,1.061160,0.570679,0.018311
IMG/15395510-1490999300158231.jpeg,0.000000,-2.13522948454543515240,0.69009208351997353148,-0.014146,-0.039540,0.655415,0.754100,0.663866,13.092422,0.173145,0.000000,0.000000,0.000000,1.040216,0.511169,0.018311
IMG/15395510-1490999300172105.jpeg,0.000000,-2.13522948454543515240,0.69009221667802800315,-0.014137,-0.039205,0.649986,0.758802,0.860231,13.084946,0.156111,0.000000,0.000000,0.000000,1.027999,0.424194,0.018311
IMG/15395510-1490999300185013.jpeg,0.000000,-2.13522948454543515240,0.69009228325705507245,-0.014107,-0.038783,0.644539,0.763457,1.046966,13.092974,0.164402,0.000000,0.000000,0.000000,1.015782,0.399780,0.018311
IMG/15395510-1490999300197990.jpeg,0.000000,-2.13522948454543515240,0.69009241641510965515,-0.014343,-0.038145,0.639108,0.768037,1.235452,13.102015,0.164668,0.000000,0.000000,0.000000,1.005310,0.405884,0.018311
IMG/15395510-1490999300211020.jpeg,0.000000,-2.13522948454543515240,0.69009261615219152919,-0.015390,-0.036663,0.627848,0.777320,1.608065,13.106292,0.161994,0.000000,0.000000,0.000000,0.998328,0.404358,0.018311
IMG/15395510-1490999300225051.jpeg,0.000000,-2.13522935138738034766,0.69009274931024600086,-0.015999,-0.036198,0.622351,0.781737,1.797657,13.088843,0.125981,0.000000,0.000000,0.000000,0.970403,0.404358,0.018311
IMG/15395510-1490999300237625.jpeg,0.000000,-2.13522935138738034766,0.69009294904732765286,-0.016497,-0.035603,0.611391,0.790355,2.163567,13.068125,0.093223,0.000000,0.000000,0.000000,0.952950,0.404358,0.018311
IMG/15395510-1490999300255777.jpeg,0.000000,-2.13522935138738034766,0.69009301562635505523,-0.016886,-0.035649,0.606016,0.794473,2.346233,13.047336,0.087610,0.000000,0.000000,0.000000,0.928515,0.408936,0.018311
IMG/15395510-1490999300265200.jpeg,0.000000,-2.13522935138738034766,0.69009314878440952690,-0.017195,-0.035653,0.601018,0.798255,2.529840,13.028505,0.089244,0.000000,0.000000,0.000000,0.898845,0.405884,0.018311
IMG/15395510-1490999300283852.jpeg,0.000000,-2.13522921822932598701,0.69009334852149117889,-0.017666,-0.035811,0.590641,0.805946,2.899502,12.982353,0.102594,0.000000,0.000000,0.000000,0.876155,0.404358,0.018311
IMG/15395510-1490999300292174.jpeg,0.000000,-2.13522921822932598701,0.69009341510051858126,-0.017748,-0.035773,0.585559,0.809646,3.068037,12.952463,0.109093,0.000000,0.000000,0.000000,0.876155,0.402832,0.018311
IMG/15395510-1490999300305053.jpeg,0.000000,-2.13522921822932598701,0.69009361483760012224,-0.017651,-0.035723,0.575972,0.816498,3.403118,12.889551,0.122234,0.000000,0.000000,0.000000,0.825541,0.410461,0.018311
IMG/15395510-1490999300318070.jpeg,0.000000,-2.13522908507127162636,0.69009374799565470493,-0.017743,-0.035699,0.571100,0.819912,3.583917,12.869797,0.104732,0.000000,0.000000,0.000000,0.825541,0.415039,0.018311
IMG/15395510-1490999300330805.jpeg,0.000000,-2.13522908507127162636,0.69009388115370917660,-0.017914,-0.035465,0.566246,0.823278,3.740306,12.833098,0.109452,0.000000,0.000000,0.000000,0.809833,0.431824,0.018311
IMG/15395510-1490999300345840.jpeg,0.000000,-2.13522908507127162636,0.69009394773273657897,-0.018095,-0.035198,0.561530,0.826509,3.895497,12.794429,0.110654,0.000000,0.000000,0.000000,0.773181,0.448608,0.018311
IMG/15395510-1490999300358026.jpeg,0.000000,-2.13522895191321726571,0.69009414746981811994,-0.018815,-0.034581,0.552690,0.832457,4.200118,12.723826,0.102322,0.000000,0.000000,0.000000,0.757473,0.453186,0.018311
IMG/15395510-1490999300371121.jpeg,0.000000,-2.13522881875516246097,0.69009428062787270264,-0.018833,-0.034471,0.548146,0.835460,4.373071,12.702769,0.072001,0.000000,0.000000,0.000000,0.734784,0.453186,0.018311
IMG/15395510-1490999300385196.jpeg,0.000000,-2.13522881875516246097,0.69009434720690010501,-0.018722,-0.034211,0.543755,0.838337,4.521129,12.664649,0.064074,0.000000,0.000000,0.000000,0.685914,0.453186,0.018311
IMG/15395510-1490999300397647.jpeg,0.000000,-2.13522881875516246097,0.69009448036495457668,-0.018529,-0.034049,0.539496,0.841096,4.663463,12.627643,0.065183,0.000000,0.000000,0.000000,0.685914,0.454712,0.018311
IMG/15395510-1490999300410810.jpeg,0.000000,-2.13522868559710810032,0.69009468010203622867,-0.017782,-0.033335,0.531676,0.846105,4.950963,12.560045,0.063948,0.000000,0.000000,0.000000,0.645772,0.454712,0.018311
IMG/15395510-1490999300424917.jpeg,0.000000,-2.13522868559710810032,0.69009474668106352002,-0.017493,-0.033091,0.527730,0.848587,5.111618,12.537620,0.050862,0.000000,0.000000,0.000000,0.635300,0.453186,0.018311
IMG/15395510-1490999300445283.jpeg,0.000000,-2.13522855243905329559,0.69009494641814517202,-0.016878,-0.032739,0.520009,0.853366,5.362623,12.475427,0.056534,0.000000,0.000000,0.000000,0.605629,0.462341,0.018311
IMG/15395510-1490999300451409.jpeg,0.000000,-2.13522841928099893494,0.69009507957619975471,-0.016947,-0.032509,0.516204,0.855681,5.486477,12.445022,0.062197,0.000000,0.000000,0.000000,0.605629,0.448608,0.018311
IMG/15395510-1490999300472020.jpeg,0.000000,-2.13522828612294457429,0.69009527931328162875,-0.016336,-0.032447,0.508901,0.860058,5.766000,12.391844,0.055445,0.000000,0.000000,0.000000,0.582940,0.460815,0.018311
IMG/15395510-1490999300477792.jpeg,0.000000,-2.13522828612294457429,0.69009534589230869805,-0.016188,-0.032466,0.505210,0.862233,5.885584,12.358983,0.059781,0.000000,0.000000,0.000000,0.581195,0.466919,0.018311
IMG/15395510-1490999300490945.jpeg,0.000000,-2.13522815296489021364,0.69009541247133610042,-0.016009,-0.032763,0.501540,0.864366,6.001026,12.329152,0.066482,0.000000,0.000000,0.000000,0.581195,0.463867,0.018311
IMG/15395510-1490999300504860.jpeg,0.000000,-2.13522815296489021364,0.69009554562939057210,-0.015868,-0.033117,0.497866,0.866476,6.116038,12.297240,0.076316,0.000000,0.000000,0.000000,0.579449,0.457764,0.018311
IMG/15395510-1490999300520043.jpeg,0.000000,-2.13522801980683540890,0.69009574536647222409,-0.015724,-0.033621,0.490505,0.870648,6.382486,12.228292,0.084536,0.000000,0.000000,0.000000,0.582940,0.454712,0.018311
IMG/15395510-1490999300530692.jpeg,0.000000,-2.13522788664878104825,0.69009581194549962646,-0.015519,-0.033909,0.486749,0.872745,6.497369,12.191214,0.101688,0.000000,0.000000,0.000000,0.581195,0.473022,0.018311
IMG/15395510-1490999300552387.jpeg,0.000000,-2.13522775349072624351,0.69009614484063575013,-0.015027,-0.035245,0.475568,0.878845,6.845131,12.070266,0.142357,0.000000,0.000000,0.000000,0.584685,0.454712,0.018311
IMG/15395510-1490999300557813.jpeg,0.000000,-2.13522762033267232695,0.69009621141966315250,-0.015363,-0.034972,0.471851,0.880850,6.989377,12.027446,0.140184,0.000000,0.000000,0.000000,0.584685,0.450134,0.018311
IMG/15395510-1490999300569874.jpeg,0.000000,-2.13522762033267232695,0.69009627799869022180,-0.015824,-0.034306,0.468098,0.882869,7.100700,11.982074,0.158124,0.000000,0.000000,0.000000,0.582940,0.453186,0.018311
IMG/15395510-1490999300582627.jpeg,0.000000,-2.13522748717461752221,0.69009641115674469347,-0.016206,-0.033861,0.464303,0.884881,7.213804,11.937922,0.155763,0.000000,0.000000,0.000000,0.584685,0.454712,0.018311
IMG/15395510-1490999300597164.jpeg,0.000000,-2.13522735401656316157,0.69009661089382656751,-0.016633,-0.033520,0.456885,0.888739,7.445778,11.850947,0.120733,0.000000,0.000000,0.000000,0.582940,0.457764,0.018311
IMG/15395510-1490999300610894.jpeg,0.000000,-2.13522722085850835683,0.69009667747285374784,-0.016253,-0.033796,0.452990,0.890727,7.595886,11.809634,0.084281,0.000000,0.000000,0.000000,0.582940,0.453186,0.018311
IMG/15395510-1490999300622863.jpeg,0.000000,-2.13522708770045399618,0.69009687720993562188,-0.015612,-0.033936,0.445188,0.894658,7.829450,11.699630,0.107942,0.000000,0.000000,0.000000,0.584685,0.460815,0.018311
IMG/15395510-1490999300637047.jpeg,0.000000,-2.13522695454239919144,0.69009694378896280220,-0.015567,-0.033487,0.441294,0.896603,7.949429,11.639918,0.132905,0.000000,0.000000,0.000000,0.589921,0.447083,0.018311
IMG/15395510-1490999300649969.jpeg,0.000000,-2.13522695454239919144,0.69009694378896280220,-0.015567,-0.033487,0.441294,0.896603,7.949429,11.639918,0.132905,0.000000,0.000000,0.000000,0.589921,0.456238,0.018311
IMG/15395510-1490999300663231.jpeg,0.000000,-2.13522695454239919144,0.69009707694701727387,-0.015729,-0.032661,0.437529,0.898474,8.072133,11.584361,0.139219,0.000000,0.000000,0.000000,0.610865,0.454712,0.018311
IMG/15395510-1490999300677135.jpeg,0.000000,-2.13522668822629047014,0.69009721010507174555,-0.015792,-0.033036,0.429172,0.902480,8.320939,11.480138,0.110841,0.000000,0.000000,0.000000,0.616101,0.442505,0.018311
IMG/15395510-1490999300689872.jpeg,0.000000,-2.13522668822629047014,0.69009734326312621722,-0.015826,-0.033775,0.424821,0.904509,8.435660,11.417377,0.113561,0.000000,0.000000,0.000000,0.623083,0.448608,0.018311
IMG/15395510-1490999300702734.jpeg,0.000000,-2.13522655506823610949,0.69009740984215361959,-0.016082,-0.034053,0.420423,0.906546,8.554625,11.349698,0.135759,0.000000,0.000000,0.000000,0.623083,0.447083,0.018311
IMG/15395510-1490999300718315.jpeg,0.000000,-2.13522642191018130475,0.69009760957923527158,-0.016425,-0.033425,0.411856,0.910487,8.823695,11.222668,0.147581,0.000000,0.000000,0.000000,0.638790,0.444031,0.018311
IMG/15395510-1490999300730015.jpeg,0.000000,-2.13522628875212694410,0.69009767615826267395,-0.016703,-0.033177,0.407357,0.912514,8.949246,11.145633,0.155571,0.000000,0.000000,0.000000,0.652753,0.450134,0.018311
IMG/15395510-1490999300742919.jpeg,0.000000,-2.13522615559407213937,0.69009774273728974325,-0.017281,-0.032990,0.402770,0.914543,9.067632,11.072680,0.148173,0.000000,0.000000,0.000000,0.657989,0.448608,0.018311
IMG/15395510-1490999300757063.jpeg,0.000000,-2.13522562296185425268,0.69009827536950785198,-0.022518,-0.036253,0.374883,0.926089,9.814219,10.613392,0.155023,0.000000,0.000000,0.000000,0.663225,0.447083,0.018311
IMG/15395510-1490999300770182.jpeg,0.000000,-2.13522562296185425268,0.69009827536950785198,-0.022518,-0.036253,0.374883,0.926089,9.814219,10.613392,0.155023,0.000000,0.000000,0.000000,0.663225,0.447083,0.018311
IMG/15395510-1490999300783148.jpeg,0.000000,-2.13522548980379989203,0.69009834194853514333,-0.023107,-0.036573,0.370448,0.927845,9.934488,10.531871,0.170703,0.000000,0.000000,0.000000,0.663225,0.453186,0.018311
IMG/15395510-1490999300796874.jpeg,0.000000,-2.13522535664574508729,0.69009847510658972602,-0.023684,-0.036306,0.365721,0.929715,10.065529,10.456791,0.194314,0.000000,0.000000,0.000000,0.694641,0.444031,0.018311
IMG/15395510-1490999300811923.jpeg,0.000000,-2.13522522348769117073,0.69009854168561679533,-0.025214,-0.036065,0.360887,0.931571,10.182093,10.364171,0.203410,0.000000,0.000000,0.000000,0.694641,0.444031,0.018311
IMG/15395510-1490999300822849.jpeg,0.000000,-2.13522522348769117073,0.69009854168561679533,-0.025214,-0.036065,0.360887,0.931571,10.182093,10.364171,0.203410,0.000000,0.000000,0.000000,0.694641,0.447083,0.018311
IMG/15395510-1490999300836952.jpeg,0.000000,-2.13522522348769117073,0.69009860826464419770,-0.026921,-0.036392,0.355985,0.933395,10.294842,10.275580,0.202164,0.000000,0.000000,0.000000,0.715585,0.440979,0.018311
IMG/15395510-1490999300849987.jpeg,0.000000,-2.13522509032963636599,0.69009867484367126700,-0.029008,-0.036101,0.351051,0.935210,10.408005,10.183187,0.185873,0.000000,0.000000,0.000000,0.734784,0.437927,0.018311
IMG/15395510-1490999300863148.jpeg,0.000000,-2.13522495717158200534,0.69009874142269866937,-0.031171,-0.035965,0.346353,0.936896,10.525418,10.095601,0.186630,0.000000,0.000000,0.000000,0.757473,0.444031,0.018311
IMG/15395510-1490999300876615.jpeg,0.000000,-2.13522469085547283996,0.69009894115978032136,-0.034118,-0.035603,0.335758,0.940657,10.765142,9.927337,0.135138,0.000000,0.000000,0.000000,0.773181,0.434875,0.018311
IMG/15395510-1490999300893254.jpeg,0.000000,-2.13522455769741847931,0.69009900773880772373,-0.035985,-0.035721,0.330264,0.942526,10.882463,9.820035,0.116866,0.000000,0.000000,0.000000,0.778417,0.421143,0.018311
IMG/15395510-1490999300902678.jpeg,0.000000,-2.13522455769741847931,0.69009907431783479304,-0.036920,-0.035008,0.324889,0.944383,11.001317,9.710279,0.125165,0.000000,0.000000,0.000000,0.785398,0.418091,0.018311
IMG/15395510-1490999300917152.jpeg,0.000000,-2.13522415822325495327,0.69009934063394384740,-0.034665,-0.030775,0.309065,0.949911,11.396991,9.356668,0.074140,0.000000,0.000000,0.000000,0.797615,0.372314,0.018311
IMG/15395510-1490999300935219.jpeg,0.000000,-2.13522402506520014853,0.69009940721297124977,-0.032663,-0.031202,0.303375,0.951800,11.517299,9.230869,0.030990,0.000000,0.000000,0.000000,0.802851,0.379944,0.018311
IMG/15395510-1490999300944181.jpeg,0.000000,-2.13522389190714578788,0.69009947379199831907,-0.030700,-0.032121,0.297701,0.953625,11.644334,9.088074,0.021552,0.000000,0.000000,0.000000,0.809833,0.378418,0.018311
IMG/15395510-1490999300956664.jpeg,0.000000,-2.13522375874909142723,0.69009954037102572144,-0.030565,-0.032463,0.292396,0.955257,11.771077,8.944337,0.071338,0.000000,0.000000,0.000000,0.809833,0.367737,0.018311
IMG/15395510-1490999300969670.jpeg,0.000000,-2.13522362559103706658,0.69009960695005279074,-0.030904,-0.033453,0.286608,0.956965,11.886546,8.829758,0.136059,0.000000,0.000000,0.000000,0.813323,0.398254,0.018311
