,frame,steering,throttle,brake,speed,position,rotation
177,IMG/center_2017_03_21_08_18_22_533.jpg,-0.2525167,0.0,0.0,35.18309,1219.085:604.47:37.07483,353.759:257.9955:3.205579
178,IMG/center_2017_03_21_08_18_22_604.jpg,-0.2525167,0.0,0.0,34.76701,1217.883:604.1427:37.16695,353.8527:255.5497:3.139507
179,IMG/center_2017_03_21_08_18_22_672.jpg,-0.2635836,0.0,0.0,34.45997,1217.001:603.8658:37.23368,353.9387:253.6549:3.131206
180,IMG/center_2017_03_21_08_18_22_742.jpg,-0.2746861,0.0,0.0,34.05478,1215.853:603.4537:37.31905,354.0727:251.0337:3.09807
181,IMG/center_2017_03_21_08_18_22_821.jpg,-0.2746861,0.0,0.0,33.659440000000004,1214.738:602.9932:37.39976,354.2567:248.3437:3.086926
182,IMG/center_2017_03_21_08_18_22_897.jpg,-0.2746861,0.0,0.0,33.27473,1213.658:602.4858:37.47568,354.4507:245.6116:3.128261
183,IMG/center_2017_03_21_08_18_22_971.jpg,-0.2746861,0.0,0.0,32.99341,1212.874:602.0756:37.52913,354.6146:243.5515:3.15317
184,IMG/center_2017_03_21_08_18_23_037.jpg,-0.2746861,0.0,0.0,32.6263,1211.861:601.4907:37.59596,354.8242:240.7996:3.263915
185,IMG/center_2017_03_21_08_18_23_108.jpg,-0.2746861,0.0,0.0,32.356970000000004,1211.127:601.0245:37.64269,354.978:238.7379:3.321502
186,IMG/center_2017_03_21_08_18_23_175.jpg,-0.2635836,0.01709875,0.0,32.09234,1210.417:600.5362:37.68684,355.1223:236.6849:3.398445
187,IMG/center_2017_03_21_08_18_23_243.jpg,-0.24148560000000002,0.1449626,0.0,31.8163,1209.505:599.8523:37.74215,355.295:233.9889:3.553334
188,IMG/center_2017_03_21_08_18_23_314.jpg,-0.1787258,0.3366838,0.0,31.75217,1208.845:599.3156:37.78158,355.3782:232.0629:3.660931
189,IMG/center_2017_03_21_08_18_23_383.jpg,-0.11228889999999998,0.5124592,0.0,31.871340000000004,1207.987:598.5695:37.83279,355.4168:229.7226:3.790536
190,IMG/center_2017_03_21_08_18_23_454.jpg,-0.1160017,0.5923741,0.0,32.06994,1207.356:597.9886:37.87069,355.3958:228.197:3.922066
191,IMG/center_2017_03_21_08_18_23_532.jpg,-0.1049348,0.5883876,0.0,32.35119,1206.528:597.1867:37.9217,355.3514:226.4125:4.041224
192,IMG/center_2017_03_21_08_18_23_601.jpg,-0.04221068,0.6602551,0.0,32.6483,1205.712:596.358:37.97453,355.272:224.9397:4.147058
193,IMG/center_2017_03_21_08_18_23_672.jpg,-0.04960052,0.7361835999999999,0.0,32.943220000000004,1205.105:595.7208:38.01535,355.1823:224.0511:4.233945
194,IMG/center_2017_03_21_08_18_23_743.jpg,-0.1528793,0.6962076,0.0,33.33555,1204.303:594.8464:38.07246,355.0424:222.8795:4.282897
195,IMG/center_2017_03_21_08_18_23_811.jpg,-0.1528793,0.6962076,0.0,33.60923,1203.711:594.1705:38.11735,354.962:221.8818:4.295541
196,IMG/center_2017_03_21_08_18_23_880.jpg,-0.06063168,0.6882347,0.0,33.96386,1202.933:593.2458:38.17994,354.8329:220.6123:4.436202
197,IMG/center_2017_03_21_08_18_23_949.jpg,-0.04960052,0.6882347,0.0,34.228,1202.354:592.537:38.22963,354.7346:219.7826:4.581263
198,IMG/center_2017_03_21_08_18_24_017.jpg,0.0,0.6922583999999999,0.0,34.55786,1201.589:591.5736:38.29904,354.5856:218.8485:4.705704
199,IMG/center_2017_03_21_08_18_24_085.jpg,0.0,0.6962076,0.0,34.81475,1201.017:590.84:38.35323,354.4804:218.3329:4.789985
200,IMG/center_2017_03_21_08_18_24_157.jpg,0.0,0.6962076,0.0,35.15191,1200.255:589.8484:38.4287,354.3798:217.8352:4.829787
201,IMG/center_2017_03_21_08_18_24_229.jpg,0.0,0.6962076,0.0,35.396609999999995,1199.682:589.0956:38.48712,354.3152:217.5649:4.781483
202,IMG/center_2017_03_21_08_18_24_297.jpg,0.0,0.6962076,0.0,35.73108,1198.917:588.0807:38.56699,354.2608:217.3042:4.676727
203,IMG/center_2017_03_21_08_18_24_366.jpg,0.0,0.7042176,0.0,35.972809999999996,1198.341:587.3115:38.62809,354.232:217.1615:4.569977
204,IMG/center_2017_03_21_08_18_24_439.jpg,-0.009010125,0.7042176,0.0,36.30174,1197.57:586.2759:38.7114,354.1986:217.0107:4.424747
205,IMG/center_2017_03_21_08_18_24_506.jpg,-0.03849794,0.7001939,0.0,36.54656,1196.989:585.4912:38.77479,354.1609:216.8932:4.32893
206,IMG/center_2017_03_21_08_18_24_576.jpg,-0.04960052,0.7042176,0.0,36.86738,1196.214:584.433:38.86121,354.11:216.6371:4.180391
207,IMG/center_2017_03_21_08_18_24_644.jpg,-0.1381354,0.7001939,0.0,37.10098,1195.635:583.629:38.92738,354.0589:216.322:4.112784
208,IMG/center_2017_03_21_08_18_24_713.jpg,-0.2045365,0.6882347,0.0,37.31357,1195.064:582.8115:38.99443,354.0132:215.6827:4.024102
209,IMG/center_2017_03_21_08_18_24_780.jpg,-0.2045365,0.6882347,0.0,37.5844,1194.325:581.6969:39.08538,353.9842:214.3413:4.013708
210,IMG/center_2017_03_21_08_18_24_851.jpg,-0.2045365,0.6882347,0.0,37.794129999999996,1193.789:580.8409:39.15475,353.9492:213.0677:4.073809
211,IMG/center_2017_03_21_08_18_24_919.jpg,-0.13445829999999998,0.6882347,0.0,38.08184,1193.103:579.6718:39.24927,353.8754:211.1505:4.247467
212,IMG/center_2017_03_21_08_18_24_986.jpg,-0.097545,0.6922583999999999,0.0,38.30393,1192.608:578.7762:39.32184,353.7952:209.7554:4.446938
213,IMG/center_2017_03_21_08_18_25_057.jpg,0.0,0.7361835999999999,0.0,38.585159999999995,1191.968:577.5616:39.42172,353.672:208.1985:4.722603
214,IMG/center_2017_03_21_08_18_25_127.jpg,0.0,0.7361835999999999,0.0,38.82376,1191.497:576.6377:39.49849,353.5901:207.336:4.87598
215,IMG/center_2017_03_21_08_18_25_196.jpg,0.0,0.7361835999999999,0.0,39.07155,1191.033:575.7036:39.57716,353.5353:206.6706:4.964694
216,IMG/center_2017_03_21_08_18_25_263.jpg,0.0,0.7361835999999999,0.0,39.38665,1190.421:574.4438:39.68428,353.4684:206.0066:5.011236
217,IMG/center_2017_03_21_08_18_25_332.jpg,0.0,0.7361835999999999,0.0,39.62774,1189.966:573.4889:39.76622,353.4135:205.6335:4.990784
218,IMG/center_2017_03_21_08_18_25_399.jpg,0.0,0.7401701,0.0,39.92838,1189.364:572.2035:39.8786,353.3233:205.2578:4.966984
219,IMG/center_2017_03_21_08_18_25_467.jpg,-0.05324185,0.7401701,0.0,40.16005,1188.915:571.2301:39.96506,353.2299:204.9939:4.92977
220,IMG/center_2017_03_21_08_18_25_536.jpg,-0.08647814,0.7401701,0.0,40.45499,1188.325:569.918:40.08413,353.111:204.4939:4.862566
221,IMG/center_2017_03_21_08_18_25_605.jpg,-0.08647814,0.7401701,0.0,40.67618,1187.892:568.9227:40.17567,353.0285:203.9886:4.863031
222,IMG/center_2017_03_21_08_18_25_676.jpg,-0.097545,0.7361835999999999,0.0,40.89002,1187.468:567.9174:40.26889,352.9783:203.3968:4.864968
223,IMG/center_2017_03_21_08_18_25_743.jpg,-0.097545,0.7361835999999999,0.0,41.1739,1186.918:566.5609:40.39378,352.9958:202.4766:4.901188
224,IMG/center_2017_03_21_08_18_25_811.jpg,-0.097545,0.7361835999999999,0.0,41.3846,1186.52:565.531:40.4869,353.0749:201.7157:4.923181
225,IMG/center_2017_03_21_08_18_25_881.jpg,-0.097545,0.7361835999999999,0.0,41.67791,1186.008:564.1408:40.60848,353.2398:200.6207:4.962404
226,IMG/center_2017_03_21_08_18_25_951.jpg,-0.1086119,0.7401701,0.0,41.903690000000005,1185.64:563.0852:40.69649,353.403:199.7498:5.007898
227,IMG/center_2017_03_21_08_18_26_020.jpg,-0.31527649999999996,0.6722517,0.0,42.16728,1185.178:561.6581:40.80936,353.6418:198.3103:4.984332
228,IMG/center_2017_03_21_08_18_26_089.jpg,-0.3964216,0.6123434,0.0,42.25014,1184.871:560.5707:40.88899,353.8513:196.5831:4.928932
229,IMG/center_2017_03_21_08_18_26_158.jpg,-0.3743236,0.5923741,0.0,42.34721,1184.536:559.099:40.98837,354.1786:193.4624:4.979161
230,IMG/center_2017_03_21_08_18_26_227.jpg,-0.3374103,0.5963233,0.0,42.4488,1184.344:557.9799:41.05788,354.4325:190.7171:5.114928
231,IMG/center_2017_03_21_08_18_26_296.jpg,-0.1750487,0.5883876,0.0,42.62027,1184.169:556.4708:41.14417,354.7188:186.9469:5.366339
232,IMG/center_2017_03_21_08_18_26_367.jpg,-0.03110814,0.5883876,0.0,42.74924,1184.089:555.3295:41.20522,354.8755:184.3995:5.57848
233,IMG/center_2017_03_21_08_18_26_436.jpg,0.0,0.5723674,0.0,42.91217,1184.032:553.7997:41.28237,355.0245:181.787:5.765162
234,IMG/center_2017_03_21_08_18_26_513.jpg,0.0,0.5723674,0.0,43.03022,1184.021:552.6479:41.33716,355.157:180.3055:5.754872
235,IMG/center_2017_03_21_08_18_26_581.jpg,0.0,0.5723674,0.0,43.20623,1184.039:551.1069:41.40504,355.4056:178.7984:5.62945
236,IMG/center_2017_03_21_08_18_26_650.jpg,-0.04960052,0.5763538,0.0,43.33761,1184.074:549.9476:41.45121,355.6598:177.89:5.506682
237,IMG/center_2017_03_21_08_18_26_718.jpg,-0.04960052,0.5763538,0.0,43.52625,1184.149:548.3968:41.50644,355.9796:176.7937:5.40235
238,IMG/center_2017_03_21_08_18_26_785.jpg,-0.09383225,0.5404386999999999,0.0,43.67709,1184.226:547.2299:41.54369,356.141:176.0197:5.387045
239,IMG/center_2017_03_21_08_18_26_854.jpg,-0.097545,0.5124592,0.0,43.77564,1184.322:546.0612:41.57869,356.2389:175.1917:5.382481
240,IMG/center_2017_03_21_08_18_26_926.jpg,-0.097545,0.5124592,0.0,43.90088,1184.481:544.5015:41.62468,356.2525:174.0043:5.41975
241,IMG/center_2017_03_21_08_18_26_996.jpg,-0.1086119,0.5124592,0.0,44.01194,1184.678:542.9415:41.67189,356.1801:172.7368:5.433571
242,IMG/center_2017_03_21_08_18_27_064.jpg,-0.1086119,0.5124592,0.0,44.10066,1184.852:541.7724:41.70819,356.1547:171.7372:5.409363
243,IMG/center_2017_03_21_08_18_27_133.jpg,-0.1086119,0.5124592,0.0,44.19577,1185.047:540.6044:41.74456,356.1872:170.7095:5.362154
244,IMG/center_2017_03_21_08_18_27_210.jpg,-0.1086119,0.5124592,0.0,44.317,1185.343:539.0496:41.79108,356.3165:169.3:5.283267
245,IMG/center_2017_03_21_08_18_27_282.jpg,-0.1086119,0.5124592,0.0,44.45158,1185.678:537.4982:41.83307,356.4977:167.8586:5.213069
246,IMG/center_2017_03_21_08_18_27_349.jpg,-0.101222,0.45251379999999997,0.0,44.53224,1185.955:536.3375:41.86176,356.6243:166.7591:5.234611
247,IMG/center_2017_03_21_08_18_27_422.jpg,-0.1049348,0.4405544,0.0,44.59691,1186.36:534.796:41.89667,356.7182:165.2744:5.300474
248,IMG/center_2017_03_21_08_18_27_490.jpg,-0.1049348,0.42855790000000005,0.0,44.64046,1186.691:533.6455:41.92149,356.7587:164.1495:5.399528
249,IMG/center_2017_03_21_08_18_27_561.jpg,-0.1049348,0.42855790000000005,0.0,44.68872,1187.167:532.1206:41.95458,356.7648:162.6346:5.532876
250,IMG/center_2017_03_21_08_18_27_632.jpg,-0.09383225,0.42855790000000005,0.0,44.72615,1187.551:530.9842:41.97979,356.7358:161.5072:5.659202
251,IMG/center_2017_03_21_08_18_27_703.jpg,-0.09383225,0.42855790000000005,0.0,44.769659999999995,1188.097:529.4796:42.01554,356.6623:160.0264:5.795208
252,IMG/center_2017_03_21_08_18_27_775.jpg,-0.09383225,0.42855790000000005,0.0,44.80243,1188.532:528.3597:42.04351,356.6043:158.9325:5.895721
253,IMG/center_2017_03_21_08_18_27_844.jpg,-0.09383225,0.42855790000000005,0.0,44.84375,1189.146:526.8787:42.08184,356.5905:157.4962:6.001511
254,IMG/center_2017_03_21_08_18_27_916.jpg,-0.09383225,0.42855790000000005,0.0,44.8848,1189.797:525.4122:42.11824,356.6931:156.088:6.069745
255,IMG/center_2017_03_21_08_18_27_987.jpg,-0.101222,0.4005784,0.0,44.92118,1190.309:524.3221:42.14285,356.8436:155.0414:6.101077
256,IMG/center_2017_03_21_08_18_28_057.jpg,-0.101222,0.3366838,0.0,44.91617,1191.022:522.8834:42.16918,357.1073:153.6405:6.135207
257,IMG/center_2017_03_21_08_18_28_123.jpg,-0.101222,0.264779,0.0,44.87782,1191.58:521.8166:42.18382,357.3374:152.5854:6.132656
258,IMG/center_2017_03_21_08_18_28_191.jpg,-0.101222,0.25278249999999997,0.0,44.79058,1192.156:520.762:42.1936,357.5583:151.5269:6.144888
259,IMG/center_2017_03_21_08_18_28_273.jpg,-0.101222,0.25278249999999997,0.0,44.689029999999995,1192.953:519.3755:42.2001,357.8223:150.1095:6.14972
260,IMG/center_2017_03_21_08_18_28_342.jpg,-0.101222,0.2408232,0.0,44.58178,1193.782:518.0123:42.19948,358.0692:148.689:6.150617
261,IMG/center_2017_03_21_08_18_28_413.jpg,-0.101222,0.22882660000000002,0.0,44.49964,1194.424:517.0058:42.19436,358.2672:147.6288:6.11636
262,IMG/center_2017_03_21_08_18_28_482.jpg,-0.1418481,0.1528982,0.0,44.34089,1195.308:515.6868:42.1813,358.5492:146.1863:6.043256
263,IMG/center_2017_03_21_08_18_28_552.jpg,-0.1565921,0.14093889999999998,0.0,44.19839,1195.993:514.7175:42.16679,358.7554:145.0152:5.937945
264,IMG/center_2017_03_21_08_18_28_623.jpg,-0.2082493,0.08900353,0.0,43.99322,1196.936:513.4551:42.14273,358.9516:143.2849:5.80305
265,IMG/center_2017_03_21_08_18_28_693.jpg,-0.2525167,0.02112245,0.0,43.75817,1197.67:512.5363:42.12249,359.0254:141.7505:5.66719
266,IMG/center_2017_03_21_08_18_28_762.jpg,-0.25990660000000004,0.009088641,0.0,43.41495,1198.688:511.3578:42.09517,359.0319:139.3195:5.536331
267,IMG/center_2017_03_21_08_18_28_832.jpg,-0.25990660000000004,0.009088641,0.0,43.16265,1199.483:510.5125:42.07536,359.0103:137.2769:5.496788
268,IMG/center_2017_03_21_08_18_28_901.jpg,-0.25990660000000004,0.009088641,0.0,42.83615,1200.584:509.4408:42.04988,359.0096:134.3582:5.539021
269,IMG/center_2017_03_21_08_18_28_969.jpg,-0.25990660000000004,0.0,0.0,42.59352,1201.44:508.6807:42.03024,359.0676:132.0783:5.590637
270,IMG/center_2017_03_21_08_18_29_038.jpg,-0.25990660000000004,0.0,0.0,42.27637,1202.62:507.7284:42.00126,359.2335:128.9624:5.672651
271,IMG/center_2017_03_21_08_18_29_108.jpg,0.0,0.0,0.0,42.05233,1203.527:507.0556:41.97688,359.3665:126.8131:5.806998
272,IMG/center_2017_03_21_08_18_29_179.jpg,0.0,0.01709875,0.0,41.76295,1204.754:506.1975:41.94189,359.4573:124.6438:6.042755
273,IMG/center_2017_03_21_08_18_29_248.jpg,0.0,0.01709875,0.0,41.55505,1205.684:505.5789:41.91445,359.4709:123.4222:6.136895
274,IMG/center_2017_03_21_08_18_29_317.jpg,0.0,0.01709875,0.0,41.27715,1206.931:504.7816:41.8784,359.4264:122.194:6.212391
275,IMG/center_2017_03_21_08_18_29_385.jpg,0.0,0.01709875,0.0,41.06899,1207.869:504.2015:41.85249,359.3671:121.5018:6.214383
276,IMG/center_2017_03_21_08_18_29_454.jpg,0.0,0.01709875,0.0,40.86073,1208.809:503.6343:41.82843,359.3083:120.9602:6.222494
277,IMG/center_2017_03_21_08_18_29_523.jpg,0.0,0.01709875,0.0,40.58226,1210.063:502.8951:41.79896,359.2025:120.4121:6.246309
278,IMG/center_2017_03_21_08_18_29_590.jpg,0.0,0.01709875,0.0,40.37235,1211.002:502.3519:41.7795,359.1111:120.1023:6.246681
279,IMG/center_2017_03_21_08_18_29_660.jpg,0.0,0.02112245,0.0,40.09642,1212.251:501.64:41.7564,358.9771:119.786:6.262654
280,IMG/center_2017_03_21_08_18_29_729.jpg,0.0,0.02112245,0.0,39.88729,1213.186:501.1144:41.74146,358.8802:119.6063:6.300473
281,IMG/center_2017_03_21_08_18_29_796.jpg,0.0,0.02112245,0.0,39.609809999999996,1214.427:500.4232:41.72387,358.769:119.4242:6.310845
282,IMG/center_2017_03_21_08_18_29_864.jpg,0.0,0.02112245,0.0,39.40062,1215.354:499.9112:41.7125,358.6964:119.3208:6.337397
283,IMG/center_2017_03_21_08_18_29_932.jpg,0.0,0.02112245,0.0,39.192809999999994,1216.277:499.4041:41.70229,358.6394:119.2399:6.345541
284,IMG/center_2017_03_21_08_18_29_999.jpg,-0.0015846010000000002,0.02112245,0.0,38.91602,1217.501:498.7348:41.69001,358.5637:119.152:6.361131
285,IMG/center_2017_03_21_08_18_30_070.jpg,-0.0015846010000000002,0.02112245,0.0,38.70585,1218.415:498.2378:41.68197,358.5133:119.0964:6.371135
286,IMG/center_2017_03_21_08_18_30_139.jpg,-0.01265149,0.02112245,0.0,38.42532,1219.627:497.5812:41.67263,358.4341:119.0316:6.369479
287,IMG/center_2017_03_21_08_18_30_208.jpg,-0.02743109,0.02112245,0.0,38.21699,1220.531:497.0943:41.66712,358.3645:118.9473:6.367796
288,IMG/center_2017_03_21_08_18_30_278.jpg,-0.04960052,0.02112245,0.0,37.93768,1221.732:496.454:41.66154,358.2713:118.753:6.324904
289,IMG/center_2017_03_21_08_18_30_348.jpg,-0.04960052,0.02112245,0.0,37.72694,1222.629:495.9818:41.65902,358.1865:118.5299:6.305744
290,IMG/center_2017_03_21_08_18_30_417.jpg,-0.1418481,0.02112245,0.0,37.44355,1223.823:495.3645:41.65833,358.0549:118.1209:6.276467
291,IMG/center_2017_03_21_08_18_30_489.jpg,-0.1787258,0.02112245,0.0,37.220209999999994,1224.718:494.9178:41.65922,357.9655:117.531:6.191193
292,IMG/center_2017_03_21_08_18_30_564.jpg,-0.1787258,0.02112245,0.0,36.92948,1225.915:494.3497:41.66186,357.8972:116.3931:6.169847
293,IMG/center_2017_03_21_08_18_30_631.jpg,-0.1787258,0.02112245,0.0,36.71522,1226.816:493.9461:41.66479,357.8635:115.3517:6.205276
294,IMG/center_2017_03_21_08_18_30_699.jpg,-0.21931620000000002,0.02112245,0.0,36.43179,1228.022:493.4417:41.6682,357.8629:113.7427:6.264096
295,IMG/center_2017_03_21_08_18_30_767.jpg,-0.21931620000000002,0.02112245,0.0,36.22203,1228.93:493.0917:41.66977,357.915:112.3645:6.314636
296,IMG/center_2017_03_21_08_18_30_839.jpg,-0.24148560000000002,0.02510888,0.0,35.94806,1230.147:492.6657:41.66871,358.0651:110.3439:6.42588
297,IMG/center_2017_03_21_08_18_30_907.jpg,-0.24148560000000002,0.02510888,0.0,35.75322,1231.064:492.3786:41.66479,358.2337:108.7086:6.49142
298,IMG/center_2017_03_21_08_18_30_975.jpg,-0.24148560000000002,0.02510888,0.0,35.56371,1231.984:492.1204:41.65778,358.4309:106.9934:6.56931
299,IMG/center_2017_03_21_08_18_31_045.jpg,-0.24148560000000002,0.02510888,0.0,35.32079,1233.215:491.8219:41.6428,358.7005:104.6136:6.707132
300,IMG/center_2017_03_21_08_18_31_115.jpg,-0.24148560000000002,0.02510888,0.0,35.143359999999994,1234.14:491.6333:41.62778,358.8964:102.777:6.818797
301,IMG/center_2017_03_21_08_18_31_183.jpg,-0.2377728,0.1089729,0.0,34.94448,1235.375:491.4297:41.60331,359.108:100.2796:6.973408
302,IMG/center_2017_03_21_08_18_31_253.jpg,-0.21931620000000002,0.1209695,0.0,34.8499,1236.303:491.313:41.58246,359.2195:98.38186:7.124359
303,IMG/center_2017_03_21_08_18_31_320.jpg,-0.1860799,0.2367995,0.0,34.78887,1237.543:491.2031:41.55207,359.316:95.91168:7.376425
304,IMG/center_2017_03_21_08_18_31_387.jpg,-0.16398189999999999,0.2488333,0.0,34.79919,1238.475:491.1533:41.52793,359.3561:94.14104:7.587959
305,IMG/center_2017_03_21_08_18_31_459.jpg,-0.08647814,0.3566532,0.0,34.87962,1239.721:491.1251:41.49437,359.4061:92.00668:7.894959
306,IMG/center_2017_03_21_08_18_31_526.jpg,0.0,0.4165986,0.0,35.012409999999996,1240.658:491.1252:41.46817,359.4441:90.72685:8.138084
307,IMG/center_2017_03_21_08_18_31_605.jpg,0.0,0.4405544,0.0,35.22282,1241.915:491.1447:41.43153,359.5175:89.49355:8.418821
308,IMG/center_2017_03_21_08_18_31_672.jpg,0.0,0.4445781,0.0,35.39367,1242.862:491.1714:41.40201,359.6041:88.82513:8.556213
309,IMG/center_2017_03_21_08_18_31_741.jpg,0.0,0.4405544,0.0,35.61898,1244.131:491.2197:41.35983,359.7585:88.18106:8.647833
310,IMG/center_2017_03_21_08_18_31_813.jpg,-0.04221068,0.4405544,0.0,35.790079999999996,1245.087:491.264:41.32611,359.8763:87.81821:8.658419
311,IMG/center_2017_03_21_08_18_31_885.jpg,-0.05324185,0.4405544,0.0,36.02434,1246.37:491.3357:41.27845,359.9937:87.32966:8.586082
312,IMG/center_2017_03_21_08_18_31_953.jpg,-0.08647814,0.4405544,0.0,36.195029999999996,1247.336:491.4004:41.24122,0.05760753:86.89448:8.51064
313,IMG/center_2017_03_21_08_18_32_020.jpg,-0.1196787,0.4405544,0.0,36.42622,1248.631:491.5041:41.18987,0.1069036:86.18604:8.32425
314,IMG/center_2017_03_21_08_18_32_090.jpg,-0.14552520000000002,0.4445781,0.0,36.59659,1249.606:491.5979:41.15033,0.1502562:85.50292:8.189328
315,IMG/center_2017_03_21_08_18_32_161.jpg,-0.14552520000000002,0.4445781,0.0,36.82584,1250.91:491.7483:41.09612,0.2142977:84.37634:7.983714
316,IMG/center_2017_03_21_08_18_32_228.jpg,-0.14552520000000002,0.4445781,0.0,37.00013,1251.891:491.8816:41.05412,0.2667433:83.40981:7.854105
317,IMG/center_2017_03_21_08_18_32_300.jpg,-0.14552520000000002,0.4445781,0.0,37.23279,1253.203:492.0886:40.99615,0.3496455:81.999:7.69159
318,IMG/center_2017_03_21_08_18_32_374.jpg,-0.14552520000000002,0.4445781,0.0,37.41105,1254.188:492.2668:40.95101,0.4302443:80.87033:7.589765
319,IMG/center_2017_03_21_08_18_32_443.jpg,-0.14552520000000002,0.4445781,0.0,37.64685,1255.502:492.5366:40.88818,0.5218667:79.29127:7.468769
320,IMG/center_2017_03_21_08_18_32_515.jpg,-0.14552520000000002,0.4445781,0.0,37.82843,1256.488:492.7639:40.83898,0.6140265:78.06963:7.382751
321,IMG/center_2017_03_21_08_18_32_583.jpg,-0.1049348,0.4445781,0.0,38.072829999999996,1257.803:493.1007:40.76991,0.7630324:76.41697:7.260308
322,IMG/center_2017_03_21_08_18_32_652.jpg,-0.03849794,0.4405544,0.0,38.25371,1258.788:493.3746:40.71599,0.8810984:75.3118:7.239798
323,IMG/center_2017_03_21_08_18_32_720.jpg,-0.03849794,0.4405544,0.0,38.49123,1260.103:493.7626:40.64036,1.040663:74.09056:7.154714
324,IMG/center_2017_03_21_08_18_32_787.jpg,-0.03849794,0.4405544,0.0,38.675129999999996,1261.091:494.0693:40.58105,1.165325:73.31882:7.084033
325,IMG/center_2017_03_21_08_18_32_856.jpg,-0.03849794,0.4405544,0.0,38.916779999999996,1262.409:494.4976:40.49911,1.288178:72.42398:6.952223
326,IMG/center_2017_03_21_08_18_32_923.jpg,-0.05324185,0.4445781,0.0,39.10255,1263.4:494.8329:40.43643,1.325375:71.81345:6.846356
327,IMG/center_2017_03_21_08_18_32_990.jpg,-0.05324185,0.4445781,0.0,39.28833,1264.391:495.1804:40.37316,1.314257:71.21852:6.733163
328,IMG/center_2017_03_21_08_18_33_060.jpg,-0.05324185,0.4445781,0.0,39.53118,1265.714:495.6623:40.28945,1.266884:70.45025:6.615635
329,IMG/center_2017_03_21_08_18_33_129.jpg,-0.05324185,0.4445781,0.0,39.70957,1266.708:496.0374:40.22727,1.229228:69.88771:6.520634
330,IMG/center_2017_03_21_08_18_33_199.jpg,-0.05324185,0.4445781,0.0,39.94989,1268.034:496.5553:40.14434,1.232762:69.1543:6.434131
331,IMG/center_2017_03_21_08_18_33_266.jpg,-0.05324185,0.4445781,0.0,40.12806,1269.029:496.9567:40.08135,1.281452:68.61135:6.385615
332,IMG/center_2017_03_21_08_18_33_337.jpg,-0.05324185,0.4445781,0.0,40.367470000000004,1270.356:497.5091:39.99435,1.42707:67.90004:6.304497
333,IMG/center_2017_03_21_08_18_33_406.jpg,-0.05324185,0.4445781,0.0,40.55399,1271.352:497.9362:39.92572,1.57855:67.37166:6.250109
334,IMG/center_2017_03_21_08_18_33_476.jpg,-0.05324185,0.4445781,0.0,40.80044,1272.681:498.5226:39.82974,1.784803:66.66727:6.165833
335,IMG/center_2017_03_21_08_18_33_545.jpg,-0.05324185,0.4445781,0.0,40.98969,1273.678:498.9752:39.75402,1.898187:66.13672:6.101468
336,IMG/center_2017_03_21_08_18_33_614.jpg,-0.04221068,0.4445781,0.0,41.175940000000004,1274.675:499.4391:39.67659,1.974113:65.60441:6.028474
337,IMG/center_2017_03_21_08_18_33_684.jpg,-0.04221068,0.4445781,0.0,41.42352,1276.006:500.0746:39.57162,1.992817:64.91476:5.923629
